Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
216,2024-10-15,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2303.0,2303.0,2240.0,2263.0,290,652534.0,2260.0,2641.0,1418.0,2024-10-15T14:59:57.213095,2263.0,12,2250.11,5770.65
224,2024-10-16,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2263.0,2308.0,2263.0,2268.0,763,1740232.5,2263.0,2641.0,1418.0,2024-10-16T14:59:49.272148,2268.0,31,2280.77,5783.4
221,2024-10-17,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2265.0,2395.0,2265.0,2345.0,3838,8859570.0,2268.0,2641.0,1418.0,2024-10-17T14:59:57.898459,2345.0,79,2308.38,5979.75
221,2024-10-20,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2301.0,2315.0,2268.0,2299.0,3937,9000655.5,2345.0,2641.0,1418.0,2024-10-20T14:59:58.992136,2299.0,63,2286.17,5862.45
225,2024-10-21,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2258.1,2310.0,2233.6,2233.6,2835,6477364.9,2299.0,2641.0,1418.0,2024-10-21T14:59:58.105934,2233.6,50,2284.78,5695.68
220,2024-10-22,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2275.0,2277.0,2211.0,2247.0,1202,2673445.9,2233.6,2641.0,1418.0,2024-10-22T14:59:58.608638,2247.0,38,2224.16,5729.85
229,2024-10-23,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2250.0,2270.0,2229.0,2229.0,1531,3430288.4,2247.0,2641.0,1418.0,2024-10-23T14:58:47.210342,2229.0,37,2240.55,5683.95
222,2024-10-24,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2190.8,2229.0,2190.8,2229.0,1295,2857928.6,2229.0,2641.0,1418.0,2024-10-24T14:59:36.982141,2229.0,44,2206.89,5683.95
224,2024-10-27,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2245.0,2245.0,2190.5,2227.6,1641,3619101.9,2229.0,2641.0,1418.0,2024-10-27T14:53:15.731864,2227.6,46,2205.42,5680.38
216,2024-10-28,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2245.0,2269.0,2212.0,2255.0,471,1056040.0,2227.6,2641.0,1418.0,2024-10-28T14:53:58.414762,2255.0,29,2242.12,5750.25
224,2024-10-29,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2220.1,2297.0,2220.1,2280.0,1652,3746629.0,2255.0,2641.0,1418.0,2024-10-29T14:58:22.088576,2280.0,49,2267.93,5814.0
214,2024-10-30,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2320.0,2320.0,2236.0,2280.0,1665,3781279.0,2280.0,2641.0,1418.0,2024-10-30T14:57:56.617562,2280.0,33,2271.03,5814.0
211,2024-11-05,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2280.0,2320.0,2237.0,2250.0,430,973942.0,2280.0,2641.0,1418.0,2024-11-05T14:50:07.994038,2250.0,20,2264.98,5737.5
224,2024-11-06,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2250.0,2274.0,2233.0,2270.0,301,676630.8,2250.0,2641.0,1418.0,2024-11-06T14:59:27.090208,2270.0,22,2247.94,5788.5
226,2024-11-10,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2250.0,2325.0,2236.0,2325.0,3135,7159379.5,2270.0,2641.0,1418.0,2024-11-10T14:59:44.058966,2325.0,89,2283.69,5928.75
212,2024-11-11,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2280.1,2405.0,2280.1,2398.0,5783,13700844.2,2325.0,2641.0,1418.0,2024-11-11T14:59:57.289356,2398.0,136,2369.15,6114.9
220,2024-11-12,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2375.0,2439.0,2333.0,2359.0,4714,11201591.0,2398.0,2641.0,1418.0,2024-11-12T14:59:46.489887,2359.0,87,2376.23,6015.45
218,2024-11-13,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2350.0,2397.0,2316.0,2365.0,3211,7512609.1,2359.0,2641.0,1418.0,2024-11-13T14:59:57.98525,2365.0,68,2339.64,6030.75
228,2024-11-14,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2365.0,2424.9,2360.0,2399.0,4509,10775295.9,2365.0,2641.0,1418.0,2024-11-14T14:59:58.637538,2399.0,112,2389.73,6117.45
232,2024-11-17,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2444.9,2477.0,2375.0,2429.9,7439,18007009.6,2399.0,2641.0,1418.0,2024-11-17T14:59:45.844068,2429.9,169,2420.62,6196.24
220,2024-11-19,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2386.0,2417.5,2331.0,2349.0,5199,12327959.5,2429.9,2641.0,1418.0,2024-11-19T14:59:56.267295,2349.0,95,2371.21,5989.95
228,2024-11-20,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2308.0,2391.0,2307.0,2388.7,3740,8753417.5,2349.0,2641.0,1418.0,2024-11-20T14:59:59.638226,2388.7,78,2340.48,6091.19
223,2024-11-21,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2388.7,2498.9,2388.7,2400.0,11936,29095506.9,2388.7,2641.0,1418.0,2024-11-21T14:59:42.979401,2400.0,247,2437.62,6120.0
229,2024-11-24,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2400.0,2415.0,2340.1,2340.1,6905,16396090.4,2400.0,2641.0,1418.0,2024-11-24T14:59:57.639085,2340.1,68,2374.52,5967.26
224,2024-11-25,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2315.0,2374.0,2300.0,2340.0,3949,9205738.8,2340.1,2641.0,1418.0,2024-11-25T14:59:25.513401,2340.0,65,2331.15,5967.0
194,2024-11-26,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2380.0,2427.6,2330.0,2377.0,1615,3818656.1,2340.0,2641.0,1418.0,2024-11-26T14:59:36.881935,2377.0,41,2364.49,6061.35
223,2024-11-27,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2377.0,2409.0,2335.0,2355.0,1623,3850962.5,2377.0,2641.0,1418.0,2024-11-27T14:59:40.137588,2355.0,41,2372.74,6005.25
233,2024-11-28,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2355.0,2379.0,2327.2,2365.0,2693,6315300.0,2355.0,2641.0,1418.0,2024-11-28T14:59:59.39606,2365.0,73,2345.07,6030.75
193,2024-12-01,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2365.0,2365.0,2290.0,2345.0,1498,3484008.7,2365.0,2641.0,1418.0,2024-12-01T14:59:55.685909,2345.0,52,2325.77,5979.75
219,2024-12-02,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2350.0,2350.0,2296.2,2296.2,2319,5355040.2,2345.0,2641.0,1418.0,2024-12-02T14:49:15.474927,2296.2,61,2309.2,5855.31
216,2024-12-03,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2342.0,2475.0,2281.0,2319.0,2186,5128905.3,2296.2,2641.0,1418.0,2024-12-03T14:59:31.373196,2319.0,67,2346.25,5913.45
229,2024-12-04,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2280.0,2365.0,2280.0,2309.7,3841,8807982.0,2319.0,2641.0,1418.0,2024-12-04T14:59:56.988891,2309.7,52,2293.14,5889.73
216,2024-12-05,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2300.0,2350.0,2270.0,2289.0,2159,4946857.2,2309.7,2641.0,1418.0,2024-12-05T14:58:12.181244,2289.0,54,2291.27,5836.95
223,2024-12-08,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2250.0,2288.0,2220.0,2259.0,3311,7449018.4,2289.0,2641.0,1458.6,2024-12-08T14:59:45.757693,2259.0,48,2249.77,5760.45
219,2024-12-09,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2230.0,2284.0,2200.0,2249.0,2262,5066982.8,2259.0,2641.0,1470.1,2024-12-09T14:58:38.654267,2249.0,53,2240.04,5734.95
212,2024-12-10,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2210.0,2280.0,2205.0,2238.0,2381,5272392.0,2249.0,2641.0,1492.1,2024-12-10T14:58:11.329848,2238.0,61,2214.36,5706.9
215,2024-12-11,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2281.0,2319.7,2166.2,2217.9,2712,5949081.6,2238.0,2641.0,1492.1,2024-12-11T14:59:50.946475,2217.9,71,2193.61,5655.65
202,2024-12-12,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2250.0,2250.0,2175.2,2228.0,854,1888365.0,2217.9,2641.0,1492.1,2024-12-12T14:59:56.894316,2228.0,39,2211.2,5681.4
228,2024-12-16,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2185.0,2200.0,2100.0,2165.0,1528,3272695.2,2228.0,2641.0,1492.1,2024-12-16T14:59:56.595492,2165.0,58,2141.81,5520.75
184,2024-12-17,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2122.1,2208.0,2114.0,2190.0,897,1920987.5,2165.0,2641.0,1492.1,2024-12-17T14:59:58.534947,2190.0,43,2141.56,5584.5
259,2024-12-18,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2229.0,2260.0,2170.0,2185.0,4057,8964389.9,2190.0,2641.0,1492.1,2024-12-18T14:59:20.885709,2185.0,88,2209.61,5571.75
219,2024-12-19,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2228.3,2228.3,2121.0,2121.0,1860,4006848.5,2185.0,2641.0,1492.1,2024-12-19T14:59:55.216742,2121.0,38,2154.21,5408.55
222,2024-12-22,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2121.0,2146.0,2101.0,2131.0,800,1702897.0,2121.0,2641.0,1492.1,2024-12-22T14:58:10.26177,2131.0,33,2128.62,5434.05
255,2024-12-23,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2103.0,2229.0,2103.0,2193.0,2597,5637234.8,2131.0,2641.0,1492.1,2024-12-23T14:58:39.806761,2193.0,61,2170.67,5592.15
250,2024-12-24,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2236.3,2240.0,2185.0,2220.0,1889,4159628.3,2193.0,2641.0,1492.1,2024-12-24T14:59:14.32836,2220.0,43,2202.02,5661.0
222,2024-12-26,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2220.0,2260.0,2200.0,2229.0,3905,8662396.4,2220.0,2641.0,1492.1,2024-12-26T14:59:55.55377,2229.0,57,2218.28,5683.95
270,2024-12-29,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2259.0,2344.0,2210.0,2276.1,5167,11864063.0,2229.0,2641.0,1492.1,2024-12-29T14:59:55.789461,2276.1,149,2296.12,5804.06
